id_lokasi,dmgratio_cr_mmi500,dmgratio_mcf_mmi500,dmgratio_mur_mmi500,dmgratio_lightwood_mmi500,dmgratio_cr_mmi250,dmgratio_mcf_mmi250,dmgratio_mur_mmi250,dmgratio_lightwood_mmi250,dmgratio_cr_mmi100,dmgratio_mcf_mmi100,dmgratio_mur_mmi100,dmgratio_lightwood_mmi100
6929.0,0.9374783015795574,0.9713816107217271,0.9296055173404034,0.9915655060754845,0.8265750131451562,0.8892678440838468,0.8408582905692404,0.9937226677918096,0.6297298452782011,0.6981816035151596,0.6962537277527115,0.9626251796554542
6930.0,0.9374605465910063,0.971370538069614,0.9295893902707202,0.9915631212315633,0.7852956861370389,0.8543724086713791,0.8093629730119213,0.9918080743331192,0.4901636160816398,0.5466921488666572,0.5883250321575418,0.9001187447664526
6931.0,0.937446120811762,0.9713615375465537,0.9295762867844415,0.9915611863338409,0.8355907543053566,0.8966818642623962,0.847601831139232,0.9938311619269958,0.6573578682442467,0.7279991632841678,0.7171385084645376,0.9708660267359044
6932.0,0.9374427918049337,0.9713594599941918,0.9295732628718718,0.991560740173838,0.8252419928485349,0.8881925707158785,0.8398675806662067,0.9936961438921178,0.6163237430113488,0.6845163754352123,0.6853604633195709,0.9582299611326183
6933.0,0.9374385742973333,0.9713568276696724,0.9295694318608879,0.9915601751248835,0.7959436521860331,0.8639311721644864,0.8176325424949374,0.9925068985227486,0.523910971342626,0.5866565761022378,0.6133330867840568,0.9221389159581987
6934.0,0.9374171907695305,0.9713434764823912,0.9295500074855173,0.991557313485509,0.8013239572670193,0.8685918625161623,0.8217855075859165,0.9928076856786262,0.5570061753558494,0.627502318767318,0.6375029714601022,0.9369922529531021
6935.0,0.9373997287721387,0.9713325677901408,0.9295341447803884,0.9915549806820181,0.8214930173888858,0.8851775492260461,0.8370788694881349,0.9936078241442697,0.616188894625965,0.6843850075243625,0.6852497426534511,0.9581848330518247
6936.0,0.9373867054787437,0.9713244284983162,0.9295223139130498,0.9915532432218932,0.8214362876570444,0.8851319613324719,0.8370366048056191,0.9936063347270069,0.6069158862503294,0.6757077565501306,0.6776140247608787,0.9550480510649092
6937.0,0.9373534765613891,0.9713036475258828,0.9294921261373734,0.9915488192354963,0.8106817206662349,0.8764237250451086,0.8289470779737731,0.9932448332686113,0.5844233371870192,0.6560466828718375,0.6592022422117204,0.9472428095573404
6938.0,0.937316543372857,0.9712805270212501,0.9294585708159924,0.9915439174741396,0.8289356076725692,0.8911804904451318,0.8426140345814209,0.993763191962227,0.6335328326652008,0.7022297372397117,0.699282348294447,0.9638329755842718
6939.0,0.9373106955025016,0.9712768639864946,0.9294532575596393,0.9915431428321755,0.7978652152506601,0.8656090871159876,0.8191181151248754,0.9926183978516848,0.5340703301081146,0.5987648635435862,0.6205494761953221,0.9271515207200123
6940.0,0.9372810853823899,0.9712583072581706,0.9294263534421956,0.9915392267382259,0.8157317670594503,0.8805366586862542,0.8327672528871575,0.9934339119039692,0.6007888154237113,0.6703089806014474,0.6725666763936189,0.9529463115366807
6941.0,0.937213191610704,0.9712156992859432,0.9293646581083096,0.991530286670239,0.8143118539883978,0.8793860132555581,0.831696976929775,0.9933841499265788,0.5945310579175431,0.6649065398729229,0.6674318667084788,0.9507831477434023
6942.0,0.9371718684463776,0.971189726012104,0.9293271032092952,0.9915248720627975,0.8001524934448014,0.8675870619476278,0.8208830931044471,0.9927452252253591,0.5375788326084862,0.6031195123130243,0.6230773065117086,0.9287709739264157
6943.0,0.9371671280775993,0.9711867445523719,0.9293227948981067,0.9915242522195131,0.8245453234360147,0.8876315510545183,0.8393497833363951,0.9936812528996605,0.6270256008589858,0.6953409958294267,0.6940801105315946,0.9617548187917546
6944.0,0.9371231324745212,0.9711590543285585,0.9292828070671421,0.9915185120885384,0.8145761416729737,0.8796004790077636,0.8318964277241659,0.9933936153206687,0.598668885252557,0.6684735832058339,0.6708240546520049,0.9522151205314221
6945.0,0.9370973539211901,0.9711428135852087,0.9292593749518359,0.9915151593634178,0.8021172827780712,0.8692691061934171,0.8223959901851882,0.9928490190099982,0.5597823629437778,0.6308288823959761,0.6396353783939348,0.9380893858312419
6946.0,0.9370919453698042,0.9711394046348022,0.9292544585256078,0.99151445692917,0.7738546943985173,0.8436062773326012,0.8004133687362304,0.9909043517961732,0.4636324288823752,0.5097779603778156,0.5631258904235336,0.8768382991254835
6947.0,0.9370629777797088,0.9711211377613738,0.9292281256457534,0.991510700640685,0.8318374581368232,0.8935543025733124,0.8447790755200445,0.9938014237336443,0.6410640772522244,0.7103723368675213,0.7051601637360144,0.9661625077612732
6948.0,0.9370486791421345,0.9711121155384062,0.9292151268595761,0.9915088501512154,0.8148048095128775,0.8797859260455076,0.8320689095210867,0.9934017301512612,0.6009561082945549,0.6704542922040547,0.6727043040319156,0.9530039352108284
6949.0,0.9370366006219816,0.9711044913172064,0.9292041460205225,0.9915072888592028,0.8309146690327561,0.8927960630179634,0.8440894130898015,0.9937906764238386,0.6391736387770635,0.7083178217625227,0.7037016669824467,0.9655860856881149
6950.0,0.9370068871243721,0.9710857243681659,0.9291771314880646,0.9915034553454968,0.8251461975598761,0.8881153948653303,0.8397963853246119,0.9936941379898916,0.6305527577744675,0.6990526759323271,0.6969120306111223,0.9628881815691246
6951.0,0.9369249146979355,0.9710338684749986,0.9291025945772252,0.991492933413704,0.8383756310007756,0.8990612107297272,0.8497217710919085,0.9938381640628005,0.6589712031218343,0.7297086224025982,0.7182640945069007,0.9713042533476198
6952.0,0.936921355652623,0.9710316142731806,0.929099358014479,0.9914924783640624,0.8320147679075832,0.8937004088104801,0.8449117477220212,0.9938033360905585,0.6377820473433696,0.7068089897677983,0.702620422329704,0.9651581043341839
6953.0,0.9368912587290443,0.9710125425594657,0.9290719869627029,0.9914886361955308,0.8147641246240087,0.8797529386371582,0.8320382273167647,0.9934002914331733,0.5878610968843794,0.659106673095247,0.6619922196831394,0.9484559410611723
6954.0,0.9368545595093797,0.9709892649661355,0.9290386086679289,0.9914839655450817,0.8288228285077792,0.8910887987221434,0.8425300759669164,0.9937614458491785,0.6335323584240218,0.7022292290926658,0.6992819728918046,0.9638328262133213
6955.0,0.9368544108484308,0.9709891706238496,0.9290384734527646,0.9914839466573239,0.8097745081065602,0.8756778969922059,0.8282570491581083,0.9932073337677847,0.583154063880353,0.6548988300696242,0.6581744845356159,0.9467919705471779
6956.0,0.9368524834288431,0.9709879474205968,0.92903672035567,0.9914837017971118,0.8219842683571446,0.885572311804013,0.8374447501145601,0.9936205329399597,0.6194482567551377,0.6875981337789673,0.6879213318422019,0.9592710434274381
6957.0,0.9368135544639237,0.9709632274209736,0.9290013103181289,0.9914787655521788,0.8213430197576314,0.8850570106616221,0.8369671125159888,0.9936038762205052,0.6191534466353498,0.6873043406811028,0.6876801214251298,0.9591731998110443
6958.0,0.9367738772867701,0.9709380040111012,0.9289652158369448,0.9914737526697992,0.8300617693750605,0.8920981921467506,0.8434530461827178,0.9937795678061759,0.6375016127191675,0.7065053798524926,0.7024017792722745,0.9650714895738713
6959.0,0.9367697241683656,0.9709353621544922,0.9289614375002152,0.9914732290212408,0.780585769289228,0.8500031393231702,0.8056864695497883,0.9914553045095118,0.4857974092495676,0.5409370760319125,0.584651193090058,0.8965723023419284
6960.0,0.9367561520078171,0.9709267265265126,0.928949089799859,0.9914715191715302,0.8261993854436427,0.888964566000669,0.8405791060109223,0.9937154569088006,0.6278347555766656,0.6961872426312664,0.6947320723267087,0.9620162010626516
6961.0,0.9366365636807035,0.9708504903638604,0.9288402698489925,0.9914565460384248,0.819416264982332,0.8835080145618398,0.8355296085884953,0.993550379256032,0.6148524700793588,0.6830906984975398,0.684151699840152,0.9577367543328894
6962.0,0.9366108889133817,0.9708340889352474,0.9288169019962235,0.9914533531268361,0.793867883350528,0.8621022795616504,0.8160252042503938,0.992381407314046,0.5205285886652057,0.5827506713723489,0.6109565627187584,0.9203436883301667
6963.0,0.9365904062242331,0.9708209956271537,0.9287982584091944,0.9914508113969903,0.8284615103870013,0.8907952766566097,0.8422611580361633,0.9937557224053644,0.6320882040860933,0.7006854466495163,0.6981360769656716,0.9633764975382779
6964.0,0.9365832815259293,0.9708164394484201,0.9287917731520445,0.9914499284244233,0.8206617103711261,0.88450945316377,0.8364592408489245,0.9935855486206424,0.6149576089248332,0.6831920164138435,0.6842381304875275,0.9577720594426832
6965.0,0.9365463950269721,0.9707928359801796,0.9287581949448337,0.9914453664608999,0.8314732718284287,0.8932546357510407,0.8445067370306993,0.9937973410777939,0.6477525471594032,0.7176550946846134,0.7102138902393723,0.9681530038595719
6966.0,0.9365412737103137,0.9707895569026298,0.9287535326479693,0.9914447343269309,0.8269459880959157,0.8895676139191063,0.8411340473365834,0.9937295854011962,0.6336443156141921,0.7023492113770845,0.6993705799618115,0.9638680803080264
6967.0,0.9365346676046542,0.9707853264323085,0.9287475185326932,0.9914439193719634,0.8265812565386155,0.8892728870143488,0.8408629311859706,0.9937227858922146,0.6240777564192855,0.6922875731164919,0.6916946899831254,0.9607960106096297
6968.0,0.9365147733438193,0.97077258154157,0.9287294062966999,0.9914414681953312,0.8300972986539851,0.8921272114899149,0.8434795375302359,0.9937800529242613,0.6359902359011098,0.7048721541594325,0.7012192575921846,0.9646026092517286
6969.0,0.9364498872458494,0.9707309628217484,0.9286703244035371,0.9914335054330863,0.8299345251217416,0.8919942977710689,0.8433581820089063,0.9937778145234658,0.6357084124974596,0.7045682332062679,0.7009979980483271,0.9645147958353847
6970.0,0.9364498872458494,0.9707309628217484,0.9286703244035371,0.9914335054330863,0.8164370996035735,0.8811068920523418,0.8332976893982432,0.993457629136134,0.5987378251798433,0.6685331271965921,0.6708806802827539,0.9522389262310615
6971.0,0.9363985778435981,0.9706979973585623,0.9286235959394805,0.9914272432837282,0.7982710574572052,0.865961588248133,0.8194315588512701,0.9926413700547501,0.5346938996451198,0.5995329798811901,0.6209973009022088,0.9274430990967927
6972.0,0.9363867697643294,0.9706904039690801,0.9286128409722505,0.9914258064517979,0.8129876372321004,0.8783091586801562,0.8306960346315118,0.9933353322809324,0.5993648732422909,0.6690750929585076,0.6713958666200432,0.952455370557616
6973.0,0.9363832799595619,0.9706881592958168,0.9286096623271265,0.9914253821132977,0.7932851991748547,0.8615858847564902,0.815573577268295,0.9923452436478677,0.5232956871157896,0.5859428916471502,0.6129002893387462,0.9218175690079586
6974.0,0.9363716943276891,0.9706807056982365,0.9285991094325364,0.9914239743810179,0.8102346820339543,0.8760565152702136,0.8286071901079245,0.9932264879870288,0.5845724451689397,0.6561808303030351,0.6593230611513411,0.9472956624335701
6975.0,0.9363700599231072,0.9706796540066209,0.9285976206849083,0.9914237759145748,0.8280434288306426,0.8904560695952796,0.8419501051991247,0.9937488547017684,0.6307576638341211,0.699270021189934,0.6970757062440253,0.9629535306199558
6976.0,0.9363687239774446,0.9706787943278524,0.9285964037916768,0.9914236137130269,0.8207744723975661,0.8846000868955749,0.8365433279947021,0.9935886266680234,0.6132067916297518,0.6815164000523274,0.6827979703336656,0.9571829860994144
6977.0,0.9363660495086614,0.9706770732123821,0.9285939676410004,0.9914232890588918,0.8159666598308715,0.8807266515280929,0.8329439929476316,0.9934418844431437,0.6062983238240696,0.6751544624789522,0.6771048947868739,0.9548371044402689
6978.0,0.936364192889842,0.9706758783344304,0.9285922764499321,0.9914230637322227,0.8093058662023404,0.8752916464472467,0.8279001933318961,0.9931875463883686,0.5785074251506737,0.6505929762140061,0.6544244481104742,0.9451259801764781
6979.0,0.9363606282452606,0.9706735840306346,0.9285890293912806,0.9914226312242397,0.8062925476735293,0.8727907486256211,0.8255994861421438,0.9930535971706266,0.5752865038113036,0.6474951384392803,0.6518393409757172,0.9439551139048605
6980.0,0.9363378260020563,0.9706589023042471,0.9285682577476153,0.9914198680345474,0.8202289083278934,0.8841615379591822,0.8361363786254652,0.9935735704332834,0.6184481854970256,0.6866040100706428,0.6871027061572891,0.9589387981517888
6981.0,0.9363057380663797,0.9706382254411074,0.9285390245870422,0.9914159897535786,0.8247583659624476,0.8878030551311602,0.8395081354971418,0.9936858810927786,0.630722724905322,0.6992329488922288,0.6970478045431907,0.9629423917697765
6982.0,0.9362797374146866,0.9706214570807719,0.9285153347652866,0.9914128559077833,0.8094496003677466,0.8754101834377771,0.8280096710984707,0.9931936453201299,0.5882220059954154,0.6594243630320933,0.6622856604974032,0.9485826849879125
6983.0,0.9362727535838988,0.9706169509214032,0.9285089712626262,0.9914120154762927,0.8130598505326031,0.8783679854977319,0.8307506857079853,0.9933380540436986,0.5938195027262584,0.664292776464906,0.666849890114975,0.9505361874007191
6984.0,0.9362435567839067,0.970598102513051,0.9284823661321614,0.9914085080226512,0.8093957897340935,0.875365813600811,0.8279686882072458,0.9931913651395944,0.5807990494547686,0.6527384131202313,0.656271200856991,0.9459508102884209
6985.0,0.9361624869376193,0.9705456833747467,0.9284084779460832,0.9913988203606392,0.8152419967962505,0.8801401971722927,0.8323984457978317,0.9934170511004109,0.5983841259802676,0.6682277119919118,0.670590194428679,0.9521167715362873
6986.0,0.9360949987166457,0.9705019522704293,0.9283469515316066,0.9913908131931043,0.811952428729804,0.8774644455631078,0.8299117703624854,0.9932955626984264,0.5911420023739816,0.6619754471612385,0.6646635612950869,0.9496043845613418
6987.0,0.9360922489979172,0.9705001686941097,0.9283444443904582,0.9913904880580425,0.8128397907451511,0.8781886802906294,0.8305841207844556,0.993329738478213,0.5933443422382026,0.6638825553892458,0.6664614820525628,0.9503711282638209
6988.0,0.9360922489979172,0.9705001686941097,0.9283444443904582,0.9913904880580425,0.7717601397763234,0.841578599158402,0.7987680564950304,0.9907215769126679,0.48851968502770604,0.5445484210626208,0.5869594683404123,0.8988003054772908
6989.0,0.9360797610920351,0.9704920667588083,0.928333057828775,0.9913890125395167,0.8393266843845526,0.8998870624442562,0.8504512611283732,0.9938374971224861,0.6678739606998607,0.7389754784849907,0.7243208343007322,0.9736324381477084
6990.0,0.9360761176965957,0.9704897024357737,0.9283297356535664,0.9913885823875793,0.7989212729212603,0.8665249641238726,0.8199334968255908,0.9926777538798669,0.5386083075394207,0.6044102386217443,0.6238229048083149,0.9292367865759572
6991.0,0.9360567154081969,0.9704771074323849,0.9283120431955337,0.9913862942441299,0.7788728559903989,0.8483924097858468,0.8043466666917355,0.9913203409880768,0.476965287771478,0.5287840748588717,0.5767066620000594,0.888999567228789
6992.0,0.9360106198103465,0.9704471560697533,0.9282700045096581,0.9913808753771861,0.8269170454478476,0.8895442171591407,0.8411125320321545,0.9937290530133219,0.6340368188260908,0.7027701729511409,0.6996809552543534,0.9639915339605565
6993.0,0.9359962698701669,0.9704378237977953,0.9282569159898713,0.9913791933946154,0.8350210144864658,0.8962018239984199,0.8471710746154167,0.9938281213227527,0.6540152303548986,0.7244281032997754,0.7147741208650087,0.9699420903974655
6994.0,0.9359099311199934,0.970381592639173,0.9281781511653209,0.9913691230682096,0.8093272959702376,0.8753093236009343,0.8279165173129973,0.993188457383115,0.582470804777164,0.6542763123729667,0.6576217742658274,0.9465485677909277
6995.0,0.9358854604265899,0.970365629601138,0.9281558221774174,0.9913662843214003,0.7800607992552833,0.8495107220405089,0.8052760025370035,0.9914143200451704,0.46449931553302626,0.5110166076357253,0.5640743776351066,0.8776475507921211
6996.0,0.9358161295010587,0.9703203411026476,0.9280925470579419,0.9913582785123666,0.7880219207633427,0.8568617472417325,0.8114859262046142,0.9920000220651023,0.5415071794103188,0.6080663658632184,0.6259324033588568,0.9305272553082238
6997.0,0.9358138237163885,0.9703188333446007,0.9280904423638036,0.9913580131965776,0.7986657364564186,0.8663037589989858,0.8197362699365451,0.9926635168041981,0.5551052207346301,0.6251803802269906,0.6360537466163582,0.9362317987643828
6998.0,0.9358108478976499,0.9703168873002863,0.9280877260402601,0.9913576708723797,0.836482090766935,0.8974373223924561,0.8482777233476515,0.993834834711218,0.6632711566461641,0.7342191972560101,0.7212195682036692,0.9724477589675176
